540,"""At least once a month I went.",1,0,0,0,0,0,0,0,0,0
433,"It's great value, too.",0,0,0,0,0,0,0,0,0,1
434,"It's great value, too.",0,0,0,0,0,0,0,0,1,0
432,"It's great value, too.",0,0,0,0,0,0,0,0,1,0
1243,"Sunday on CBS's ""Face the Nation,"" 2020 presidential hopeful, Sen.",0,0,0,0,0,0,0,0,0,1
1244,"Sunday on CBS's ""Face the Nation,"" 2020 presidential hopeful, Sen.",0,0,0,0,0,0,0,0,0,1
1242,"Sunday on CBS's ""Face the Nation,"" 2020 presidential hopeful, Sen.",0,0,0,0,0,0,0,0,0,1
674,"' Mr Stewart also admitted that he had been a member of the Labour Party as a teenager, but insisted he was now 'a deep Conservative'.",0,0,0,0,0,0,0,0,1,0
675,"' Mr Stewart also admitted that he had been a member of the Labour Party as a teenager, but insisted he was now 'a deep Conservative'.",1,0,0,0,0,0,0,0,0,0
676,"' Mr Stewart also admitted that he had been a member of the Labour Party as a teenager, but insisted he was now 'a deep Conservative'.",1,0,0,0,0,0,0,0,0,0
383,"She paid homage to LGBT+ activists of the past, including trans activist Sylvia Rivera, San Francisco mayor Harvey Milk, and gay rights and Aids activist Marsha P Johnson.",0,0,0,0,0,0,0,1,1,0
1671,"""We are extremely proud to be working with Kellogg's and being part of the fight against food waste"".",0,0,0,0,0,0,0,0,0,1
1670,"""We are extremely proud to be working with Kellogg's and being part of the fight against food waste"".",0,0,0,0,0,0,0,0,1,0
1672,"""We are extremely proud to be working with Kellogg's and being part of the fight against food waste"".",1,0,0,0,0,0,0,0,0,0
2963,What commitments will he make about continuing to reduce our emissions to zero?,0,1,0,0,0,0,0,0,0,0
2961,What commitments will he make about continuing to reduce our emissions to zero?,0,0,0,0,0,0,0,0,1,0
2962,What commitments will he make about continuing to reduce our emissions to zero?,0,0,0,0,0,0,0,0,0,1
2964,What commitments will he make about continuing to reduce our emissions to zero?,0,0,0,0,0,0,0,0,0,1
731,Dean had warned Nixon in 1973 that there was a 'a cancer growing on the presidency.,0,1,0,0,0,0,0,0,1,0
2882,"I will monitor the responses to the consultation that are received by 28 June, and I will be astonished and extremely disappointed if the hon. Gentleman does not submit a response setting out exactly how he would like the temporary Chamber to operate.",0,1,0,0,1,0,0,0,0,0
2881,"I will monitor the responses to the consultation that are received by 28 June, and I will be astonished and extremely disappointed if the hon. Gentleman does not submit a response setting out exactly how he would like the temporary Chamber to operate.",1,0,0,0,1,0,0,0,1,0
2880,"I will monitor the responses to the consultation that are received by 28 June, and I will be astonished and extremely disappointed if the hon. Gentleman does not submit a response setting out exactly how he would like the temporary Chamber to operate.",0,0,0,0,0,0,0,0,1,0
1779,"What is the Secretary of State going to do on two critical issues: what is he going to do to rescue the Moorside nuclear deal and Wylfa; and will he meet the team behind the strategic business case that is being put together for the plan for a tidal barrage across Morecambe bay and the Duddon, which could be transformative?",0,0,1,0,1,0,0,0,0,0
1777,"What is the Secretary of State going to do on two critical issues: what is he going to do to rescue the Moorside nuclear deal and Wylfa; and will he meet the team behind the strategic business case that is being put together for the plan for a tidal barrage across Morecambe bay and the Duddon, which could be transformative?",0,0,0,0,0,0,0,0,1,0
1778,"What is the Secretary of State going to do on two critical issues: what is he going to do to rescue the Moorside nuclear deal and Wylfa; and will he meet the team behind the strategic business case that is being put together for the plan for a tidal barrage across Morecambe bay and the Duddon, which could be transformative?",0,0,0,0,1,0,0,1,1,0
465,"However, former community council chairman Ian Bremner told the Observer this week that the plans were in limbo.",0,0,0,0,0,0,0,0,1,0
2227,I commend the Secretary of State and the Department for the Faraday challenge and the development of battery technology.,0,0,0,0,0,0,0,0,0,1
2226,I commend the Secretary of State and the Department for the Faraday challenge and the development of battery technology.,0,0,0,0,0,0,0,0,1,0
2225,I commend the Secretary of State and the Department for the Faraday challenge and the development of battery technology.,0,0,0,0,0,0,0,0,0,1
1840,"What I would say to the hon. Gentleman—apart from that obviously I can rule only on that which I hear there and then, and there was a great deal of noise in the Chamber—is this: if there is to be an allegation of dishonesty against a Member, that allegation should be made on a substantive motion.",0,0,0,0,0,0,0,0,1,0
1842,"What I would say to the hon. Gentleman—apart from that obviously I can rule only on that which I hear there and then, and there was a great deal of noise in the Chamber—is this: if there is to be an allegation of dishonesty against a Member, that allegation should be made on a substantive motion.",0,0,0,1,0,0,0,0,0,0
1841,"What I would say to the hon. Gentleman—apart from that obviously I can rule only on that which I hear there and then, and there was a great deal of noise in the Chamber—is this: if there is to be an allegation of dishonesty against a Member, that allegation should be made on a substantive motion.",0,0,0,0,0,0,0,0,0,1
468,"out of my country': Family terrorised as horrific note is left on the door of their home, their car is vandalised and a dead MOUSE is dropped in their letterbox A family-of-four moved from South Korea to New Zealand a year ago In the last five weeks they have been threatened on numerous occasions One horrible instance included a letter that threatened to 'exterminate' them By Claudia Poposki For Daily Mail Australia Published: 15:11, 26 June 2019 | Updated: 15:11, 26 June 2019 A family have been left terrified after they found a note in their mail box threatening to 'exterminate' them unless they leave the country.",0,0,0,0,0,0,0,0,0,1
467,"out of my country': Family terrorised as horrific note is left on the door of their home, their car is vandalised and a dead MOUSE is dropped in their letterbox A family-of-four moved from South Korea to New Zealand a year ago In the last five weeks they have been threatened on numerous occasions One horrible instance included a letter that threatened to 'exterminate' them By Claudia Poposki For Daily Mail Australia Published: 15:11, 26 June 2019 | Updated: 15:11, 26 June 2019 A family have been left terrified after they found a note in their mail box threatening to 'exterminate' them unless they leave the country.",0,0,0,0,0,0,0,0,1,0
466,"out of my country': Family terrorised as horrific note is left on the door of their home, their car is vandalised and a dead MOUSE is dropped in their letterbox A family-of-four moved from South Korea to New Zealand a year ago In the last five weeks they have been threatened on numerous occasions One horrible instance included a letter that threatened to 'exterminate' them By Claudia Poposki For Daily Mail Australia Published: 15:11, 26 June 2019 | Updated: 15:11, 26 June 2019 A family have been left terrified after they found a note in their mail box threatening to 'exterminate' them unless they leave the country.",0,0,0,0,0,0,0,0,1,0
1248,"The episode flashes forward 11 years after that late-night video game session, and now Danny is barbecuing at his own birthday party in his backyard.",0,0,0,0,0,0,0,0,1,0
981,"It processes 94,000 tons of ore annually, including precious stones: 150 kg of emeralds, 15 kg of color-changing alexandrite and more than five tons of beryl.",0,1,0,0,0,0,0,0,0,0
980,"It processes 94,000 tons of ore annually, including precious stones: 150 kg of emeralds, 15 kg of color-changing alexandrite and more than five tons of beryl.",0,1,0,0,0,0,0,0,0,0
979,"It processes 94,000 tons of ore annually, including precious stones: 150 kg of emeralds, 15 kg of color-changing alexandrite and more than five tons of beryl.",0,1,0,0,0,0,0,0,0,0
3054,"The hon. Lady, as ever, puts her case terribly well.",0,0,0,0,0,0,0,0,0,1
3055,"The hon. Lady, as ever, puts her case terribly well.",0,0,0,0,0,0,0,0,0,1
3056,"The hon. Lady, as ever, puts her case terribly well.",1,0,0,0,0,0,0,1,0,0
1228,"""A fight this easy is possible in a main event situation.",0,0,1,0,0,0,0,0,1,0
1229,"""A fight this easy is possible in a main event situation.",0,0,0,0,0,0,0,0,0,1
1227,"""A fight this easy is possible in a main event situation.",0,0,0,0,0,0,0,0,0,1
1072,"This immediately provoked a social media storm, not least from Govan High's headteacher who cited more recent figures which show the school's actually doing pretty well.",0,1,0,0,0,0,0,0,1,0
1073,"This immediately provoked a social media storm, not least from Govan High's headteacher who cited more recent figures which show the school's actually doing pretty well.",0,1,0,0,0,0,0,0,1,0
1071,"This immediately provoked a social media storm, not least from Govan High's headteacher who cited more recent figures which show the school's actually doing pretty well.",0,0,0,0,0,0,0,0,1,0
1166,He urged residents of the affected areas to be prepared for possible aftershocks.,0,0,0,0,0,0,0,0,1,0
1167,He urged residents of the affected areas to be prepared for possible aftershocks.,1,0,0,0,0,0,0,1,0,0
1165,He urged residents of the affected areas to be prepared for possible aftershocks.,0,0,0,0,0,0,0,0,1,0
178,"""The couple was married by an L.A. minister who runs an instant marriage company, which makes us think Uncle Joe and the rest of the fam were not there,"" the gossip media outlet reports .",0,0,0,0,0,0,0,0,1,0
177,"""The couple was married by an L.A. minister who runs an instant marriage company, which makes us think Uncle Joe and the rest of the fam were not there,"" the gossip media outlet reports .",0,0,0,0,0,0,0,0,1,0
179,"""The couple was married by an L.A. minister who runs an instant marriage company, which makes us think Uncle Joe and the rest of the fam were not there,"" the gossip media outlet reports .",0,0,0,0,0,0,0,0,1,0
2473,What steps his Department is taking to tackle antimicrobial resistance throughout the world.,0,0,0,0,0,0,0,0,0,1
2471,What steps his Department is taking to tackle antimicrobial resistance throughout the world.,0,0,0,0,0,0,0,0,0,1
2472,What steps his Department is taking to tackle antimicrobial resistance throughout the world.,0,0,0,0,0,0,0,0,0,1
514,"Whirlpool, which manufactured the Hotpoint-brand fridge-freezer where the fire is believed to have started, is also being sued in the claim.",0,0,0,0,0,0,0,0,1,0
515,"Whirlpool, which manufactured the Hotpoint-brand fridge-freezer where the fire is believed to have started, is also being sued in the claim.",0,0,0,0,0,0,0,0,1,0
516,"Whirlpool, which manufactured the Hotpoint-brand fridge-freezer where the fire is believed to have started, is also being sued in the claim.",0,0,0,0,0,0,0,0,1,0
80,We should have a result around 1 pm...,0,0,0,0,1,0,0,0,0,0
77,We should have a result around 1 pm...,0,0,0,0,1,0,0,0,0,0
78,We should have a result around 1 pm...,0,0,0,0,1,0,0,0,0,0
79,We should have a result around 1 pm...,0,0,0,0,1,0,0,0,0,0
883,READ MORE: Spanish diplomat gives SNP boost on Independence There are also believed to be roadshow events planned for other parts of Scotland following Nicola Sturgeon's acceleration of her proposal for a second vote on independence.,0,0,0,0,0,0,0,0,1,0
886,READ MORE: Spanish diplomat gives SNP boost on Independence There are also believed to be roadshow events planned for other parts of Scotland following Nicola Sturgeon's acceleration of her proposal for a second vote on independence.,0,0,1,0,1,0,0,0,0,0
885,READ MORE: Spanish diplomat gives SNP boost on Independence There are also believed to be roadshow events planned for other parts of Scotland following Nicola Sturgeon's acceleration of her proposal for a second vote on independence.,0,0,0,0,0,0,0,0,1,0
884,READ MORE: Spanish diplomat gives SNP boost on Independence There are also believed to be roadshow events planned for other parts of Scotland following Nicola Sturgeon's acceleration of her proposal for a second vote on independence.,0,0,0,0,1,0,0,0,0,0
